run_id,seed,offered_load_mbps,mobility_speed_mps,lifi_fov_deg,branch,CPE,FlowId,source_ip,destination_ip,source_port,destination_port,tx_packets,rx_packets,lost_packets,FlowMonitor_lostPackets,rx_bytes,first_tx_s,last_rx_s,duration_s,throughput_mbps,mean_delay_ms,mean_jitter_ms,FlowMonitor_reported_loss_ratio,mapping_status,interface_route_status
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,20752,2363,14552,14552,2485876,1.0,9.989423722,8.989423722,2.212267283755923,1626.5516895721541,4.460042016934801,0.7012336160370085,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,20752,20752,0,0,21831104,1.0,9.49969393,8.49969393,20.547661296787425,0.08432999999999999,0.0,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,20752,13174,0,0,13859048,1.0,6.39574513,5.39574513,20.54811362077808,0.08433,0.0,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,20752,15327,0,0,16124004,1.0,8.26229233,7.262292329999999,17.761889240831483,0.08432999999999999,0.0,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,20752,20752,0,0,21831104,1.0,9.502349997,8.502349997,20.541242369653535,2.6416865298766385,0.15414994805069637,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,20752,20752,0,0,21831104,1.0,9.502278569,8.502278569,20.541414937494974,2.5582219269468003,0.14820519762902992,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed2,2,20.0,3.0,70.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,20752,20752,0,0,21831104,1.0,9.502207141,8.502207141,20.54158750823594,2.4747263463762526,0.14820358402004724,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,20752,2380,14552,14552,2503760,1.0,9.9900631,8.9900631,2.22802440619132,1671.794098052521,4.629990320722992,0.7012336160370085,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,20752,2340,14552,14552,2461680,1.0,9.995201143,8.995201143,2.189327363215807,1675.8845607021367,4.5367129106455755,0.7012336160370085,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,20752,2347,14550,14550,2469044,1.0,9.9991033,8.9991033,2.1949244654186826,1632.3242111938646,4.474948191815857,0.7011372397841172,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,20752,8543,0,0,8987236,1.0,5.07396593,4.07396593,17.64813187821627,0.08433,0.0,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,20752,20752,0,0,21831104,1.0,9.49969393,8.49969393,20.547661296787425,0.08432999999999999,0.0,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,20752,20752,0,0,21831104,1.0,9.49969393,8.49969393,20.547661296787425,0.08432999999999999,0.0,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,20752,20752,0,0,21831104,1.0,9.502349997,8.502349997,20.541242369653535,2.6470009882420973,0.15493304592549756,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,20752,20752,0,0,21831104,1.0,9.502278569,8.502278569,20.541414937494974,2.5603697392058598,0.14883683947761556,0.0,MATCHED,PASS
load20p0_speed3p0_fov70p0_seed3,3,20.0,3.0,70.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,20752,20752,0,0,21831104,1.0,9.502207141,8.502207141,20.54158750823594,2.4767881090979182,0.14883522586863282,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2075,0,0,2182900,1.0,9.505852273,8.505852273,2.0530805661218894,4.790289853493976,1.945085182738669,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.50416626,8.50416626,2.0544772369019983,4.762612177745664,1.9747171518072288,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502637248,8.502637248,2.0548466893738992,4.741665572736031,1.9857664737349394,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,1959,0,0,2060868,1.0,9.49928433,8.49928433,1.9398037952214264,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed1,1,2.0,0.5,40.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2076,0,0,2183952,1.0,9.504247159,8.504247159,2.054457693119829,4.7806728892100185,1.9555268944578312,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.505702172,8.505702172,2.0541062509236423,4.771993727842004,1.9772091306024095,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502790148,8.502790148,2.054809738437402,4.754975117052023,1.979335466987952,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed2,2,2.0,0.5,40.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2076,0,0,2183952,1.0,9.504935259,8.504935259,2.0542914752362607,4.705525912331407,1.9251427672289156,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.503525245,8.503525245,2.0546321080510883,4.715650584296724,1.9858779175903614,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502032234,8.502032234,2.0549929145328623,4.694303539980732,2.0021544525301205,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,1026,0,0,1079352,1.0,6.25115633,5.25115633,1.6443646803407965,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed0p5_fov40p0_seed3,3,2.0,0.5,40.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2075,0,0,2182900,1.0,9.505852273,8.505852273,2.0530805661218894,4.790289853493976,1.945085182738669,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.50416626,8.50416626,2.0544772369019983,4.762612177745664,1.9747171518072288,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502637248,8.502637248,2.0548466893738992,4.741665572736031,1.9857664737349394,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed1,1,2.0,0.5,70.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2076,0,0,2183952,1.0,9.504247159,8.504247159,2.054457693119829,4.7806728892100185,1.9555268944578312,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.505702172,8.505702172,2.0541062509236423,4.771993727842004,1.9772091306024095,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502790148,8.502790148,2.054809738437402,4.754975117052023,1.979335466987952,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed2,2,2.0,0.5,70.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2076,0,0,2183952,1.0,9.504935259,8.504935259,2.0542914752362607,4.705525912331407,1.9251427672289156,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.503525245,8.503525245,2.0546321080510883,4.715650584296724,1.9858779175903614,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502032234,8.502032234,2.0549929145328623,4.694303539980732,2.0021544525301205,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed0p5_fov70p0_seed3,3,2.0,0.5,70.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2075,0,0,2182900,1.0,9.505881049,8.505881049,2.0530736204044464,4.793526080963856,1.94516131147541,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.504195019,8.504195019,2.054470289188461,4.769811561657033,1.9747309407228917,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502665994,8.502665994,2.054839742303066,4.749128439788054,1.9857803045783131,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,80,0,0,84160,1.0,2.87605233,1.8760523299999998,0.35888124719847236,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,1731,0,0,1821012,1.0,9.49928433,8.49928433,1.7140379630057627,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed1,1,2.0,3.0,40.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2076,0,0,2183952,1.0,9.504165792,8.504165792,2.0544773499636872,4.767797967726397,1.9568040645783134,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.505566835,8.505566835,2.054138934997858,4.759045685452794,1.9771438925301206,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502690748,8.502690748,2.0548337600199877,4.739346785645472,1.9820808708433733,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,314,0,0,330328,1.0,3.95330033,2.95330033,0.8948036788388535,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,554,0,0,582808,1.0,4.62094833,3.62094833,1.2876361591163605,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,459,0,0,482868,1.0,4.52264433,3.5226443300000003,1.0966034711770063,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.603509937379576,0.15647077493975906,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed2,2,2.0,3.0,40.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2076,0,0,2183952,1.0,9.502059582,8.502059582,2.0549863043761483,4.719982585260116,1.9232278318072287,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.503552621,8.503552621,2.0546254934499806,4.732757471579961,1.9831767301204821,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.504962642,8.504962642,2.05428486113743,4.694313195086705,2.0007733744578315,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,1586,0,0,1668472,1.0,7.84859633,6.84859633,1.948979813794924,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,LiFi,3,10,10.30.2.1,10.30.2.2,49155,6002,2076,1060,0,0,1115120,1.0,7.87726833,6.87726833,1.297166196218492,0.08433,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,NR,1,11,1.0.0.2,7.0.0.2,49153,4000,2076,2076,0,0,2183952,1.0,9.501849997,8.501849997,2.0550369632685954,2.6061248545279385,0.16073927421686748,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,NR,2,12,1.0.0.2,7.0.0.3,49154,4001,2076,2076,0,0,2183952,1.0,9.501778569,8.501778569,2.0550542287359352,2.532099140655106,0.15648798650602408,0.0,MATCHED,PASS
load2p0_speed3p0_fov40p0_seed3,3,2.0,3.0,40.0,NR,3,13,1.0.0.2,7.0.0.4,49155,4002,2076,2076,0,0,2183952,1.0,9.501707141,8.501707141,2.05507149449339,2.4606883439306357,0.15650519807228916,0.0,MATCHED,PASS
load2p0_speed3p0_fov70p0_seed1,1,2.0,3.0,70.0,WiFi80211ax,1,5,10.20.0.1,10.20.0.2,49153,5000,2076,2075,0,0,2182900,1.0,9.505881049,8.505881049,2.0530736204044464,4.793526080963856,1.94516131147541,0.0,MATCHED,PASS
load2p0_speed3p0_fov70p0_seed1,1,2.0,3.0,70.0,WiFi80211ax,2,6,10.20.0.1,10.20.0.3,49154,5001,2076,2076,0,0,2183952,1.0,9.504195019,8.504195019,2.054470289188461,4.769811561657033,1.9747309407228917,0.0,MATCHED,PASS
load2p0_speed3p0_fov70p0_seed1,1,2.0,3.0,70.0,WiFi80211ax,3,7,10.20.0.1,10.20.0.4,49155,5002,2076,2076,0,0,2183952,1.0,9.502665994,8.502665994,2.054839742303066,4.749128439788054,1.9857803045783131,0.0,MATCHED,PASS
load2p0_speed3p0_fov70p0_seed1,1,2.0,3.0,70.0,LiFi,1,8,10.30.0.1,10.30.0.2,49153,6000,2076,2076,0,0,2183952,1.0,9.49928433,8.49928433,2.0556573143847277,0.08432999999999999,0.0,0.0,MATCHED,PASS
load2p0_speed3p0_fov70p0_seed1,1,2.0,3.0,70.0,LiFi,2,9,10.30.1.1,10.30.1.2,49154,6001,2076,1714,0,0,1803128,1.0,8.25000433,7.250004329999999,1.9896572944529538,0.08433000000000002,0.0,0.0,MATCHED,PASS
